user_id,payment_date,amount_paid_usd,paid_on_time
617,2024-12-20,20,True
617,2025-01-20,20,True
617,2025-02-20,20,True
617,2025-03-20,20,True
617,2025-04-20,20,True
618,2025-04-14,100,True
620,2025-01-05,50,True
620,2025-02-05,50,True
620,2025-03-05,50,True
620,2025-04-05,50,True
621,2024-09-24,20,True
621,2024-10-24,20,True
621,2024-11-24,20,True
621,2024-12-24,20,True
621,2025-01-24,20,True
621,2025-02-24,20,True
621,2025-03-24,20,True
622,2025-02-22,50,True
622,2025-03-22,50,True
622,2025-04-22,50,True
624,2025-01-11,20,True
624,2025-02-11,20,True
624,2025-03-11,20,True
624,2025-04-11,20,True
625,2023-11-01,20,True
625,2023-12-01,20,True
625,2024-01-01,20,True
625,2024-02-01,20,True
625,2024-03-01,20,True
626,2023-11-16,50,True
628,2024-12-24,50,True
628,2025-01-24,50,True
628,2025-02-24,50,True
628,2025-03-24,50,True
630,2023-07-15,50,True
630,2023-08-15,50,True
630,2023-09-15,50,True
630,2023-10-15,50,True
630,2023-11-15,50,True
630,2023-12-15,50,True
630,2024-01-15,50,True
630,2024-02-15,50,True
630,2024-03-15,50,True
630,2024-04-15,50,True
630,2024-05-15,50,True
630,2024-06-15,50,True
630,2024-07-15,50,True
630,2024-08-15,50,True
630,2024-09-15,50,True
630,2024-10-15,50,True
630,2024-11-15,50,True
630,2024-12-15,50,True
630,2025-01-15,0,False
630,2025-02-15,50,True
631,2024-02-14,50,True
631,2024-03-14,50,True
631,2024-04-14,50,True
632,2025-02-28,50,True
632,2025-03-28,0,False
633,2023-05-23,20,True
633,2023-06-23,20,True
633,2023-07-23,20,True
633,2023-08-23,20,True
633,2023-09-23,20,True
633,2023-10-23,20,True
633,2023-11-23,20,True
633,2023-12-23,20,True
633,2024-01-23,0,False
633,2024-02-23,20,True
633,2024-03-23,20,True
633,2024-04-23,20,True
633,2024-05-23,20,True
633,2024-06-23,20,True
634,2025-02-17,20,True
634,2025-03-17,20,True
634,2025-04-17,20,True
635,2024-04-22,100,True
635,2024-05-22,100,True
635,2024-06-22,100,True
635,2024-07-22,100,True
635,2024-08-22,100,True
635,2024-09-22,100,True
635,2024-10-22,100,True
635,2024-11-22,100,True
635,2024-12-22,100,True
635,2025-01-22,100,True
635,2025-02-22,100,True
635,2025-03-22,100,True
635,2025-04-22,100,True
637,2023-09-25,20,True
637,2023-10-25,20,True
637,2023-11-25,20,True
637,2023-12-25,20,True
637,2024-01-25,20,True
637,2024-02-25,20,True
637,2024-03-25,20,True
637,2024-04-25,20,True
637,2024-05-25,20,True
637,2024-06-25,20,True
637,2024-07-25,20,True
637,2024-08-25,0,False
637,2024-09-25,20,True
637,2024-10-25,20,True
637,2024-11-25,20,True
637,2024-12-25,20,True
637,2025-01-25,20,True
637,2025-02-25,20,True
637,2025-03-25,20,True
638,2025-01-16,20,True
638,2025-02-16,20,True
638,2025-03-16,0,False
638,2025-04-16,20,True
639,2025-04-05,50,True
641,2024-01-19,20,True
641,2024-02-19,20,True
641,2024-03-19,20,True
641,2024-04-19,20,True
641,2024-05-19,20,True
641,2024-06-19,20,True
641,2024-07-19,20,True
641,2024-08-19,20,True
641,2024-09-19,20,True
641,2024-10-19,20,True
641,2024-11-19,20,True
641,2024-12-19,20,True
641,2025-01-19,20,True
642,2023-12-16,50,True
642,2024-01-16,50,True
642,2024-02-16,50,True
642,2024-03-16,50,True
642,2024-04-16,50,True
642,2024-05-16,50,True
642,2024-06-16,0,False
642,2024-07-16,50,True
644,2024-12-30,100,True
644,2025-01-30,100,True
644,2025-02-28,100,True
644,2025-03-30,100,True
649,2024-09-16,100,True
649,2024-10-16,100,True
649,2024-11-16,100,True
649,2024-12-16,100,True
649,2025-01-16,100,True
649,2025-02-16,100,True
649,2025-03-16,100,True
649,2025-04-16,100,True
651,2024-02-26,20,True
651,2024-03-26,20,True
651,2024-04-26,20,True
651,2024-05-26,20,True
651,2024-06-26,20,True
651,2024-07-26,20,True
651,2024-08-26,20,True
651,2024-09-26,20,True
651,2024-10-26,20,True
651,2024-11-26,20,True
651,2024-12-26,20,True
651,2025-01-26,20,True
651,2025-02-26,20,True
651,2025-03-26,20,True
653,2023-11-25,20,True
653,2023-12-25,0,False
653,2024-01-25,20,True
653,2024-02-25,20,True
653,2024-03-25,20,True
653,2024-04-25,20,True
653,2024-05-25,20,True
653,2024-06-25,20,True
653,2024-07-25,20,True
653,2024-08-25,20,True
653,2024-09-25,20,True
653,2024-10-25,20,True
653,2024-11-25,20,True
653,2024-12-25,20,True
653,2025-01-25,20,True
654,2025-02-22,20,True
654,2025-03-22,20,True
657,2023-11-25,50,True
657,2023-12-25,50,True
657,2024-01-25,50,True
657,2024-02-25,50,True
659,2024-09-02,20,True
659,2024-10-02,20,True
659,2024-11-02,20,True
659,2024-12-02,20,True
659,2025-01-02,20,True
661,2024-02-27,50,True
661,2024-03-27,50,True
661,2024-04-27,50,True
661,2024-05-27,50,True
661,2024-06-27,50,True
661,2024-07-27,50,True
661,2024-08-27,50,True
661,2024-09-27,50,True
661,2024-10-27,50,True
661,2024-11-27,50,True
661,2024-12-27,50,True
661,2025-01-27,50,True
661,2025-02-27,50,True
661,2025-03-27,50,True
663,2025-02-06,20,True
663,2025-03-06,20,True
663,2025-04-06,20,True
665,2024-01-05,100,True
665,2024-02-05,100,True
665,2024-03-05,100,True
665,2024-04-05,100,True
665,2024-05-05,100,True
665,2024-06-05,100,True
665,2024-07-05,100,True
665,2024-08-05,100,True
665,2024-09-05,100,True
665,2024-10-05,100,True
665,2024-11-05,100,True
667,2023-05-14,50,True
667,2023-06-14,50,True
667,2023-07-14,50,True
667,2023-08-14,50,True
667,2023-09-14,50,True
667,2023-10-14,50,True
667,2023-11-14,50,True
667,2023-12-14,50,True
667,2024-01-14,50,True
667,2024-02-14,50,True
667,2024-03-14,50,True
667,2024-04-14,50,True
667,2024-05-14,50,True
667,2024-06-14,50,True
667,2024-07-14,50,True
667,2024-08-14,50,True
667,2024-09-14,50,True
667,2024-10-14,50,True
667,2024-11-14,50,True
667,2024-12-14,50,True
668,2023-07-21,20,True
668,2023-08-21,20,True
668,2023-09-21,20,True
668,2023-10-21,20,True
668,2023-11-21,20,True
668,2023-12-21,20,True
668,2024-01-21,20,True
668,2024-02-21,20,True
668,2024-03-21,20,True
668,2024-04-21,20,True
668,2024-05-21,20,True
668,2024-06-21,20,True
668,2024-07-21,20,True
668,2024-08-21,20,True
668,2024-09-21,20,True
668,2024-10-21,20,True
668,2024-11-21,20,True
668,2024-12-21,20,True
668,2025-01-21,0,False
668,2025-02-21,20,True
668,2025-03-21,20,True
668,2025-04-21,20,True
670,2023-11-11,50,True
670,2023-12-11,50,True
670,2024-01-11,50,True
670,2024-02-11,50,True
670,2024-03-11,50,True
670,2024-04-11,50,True
670,2024-05-11,50,True
670,2024-06-11,50,True
670,2024-07-11,50,True
670,2024-08-11,0,False
670,2024-09-11,50,True
670,2024-10-11,50,True
670,2024-11-11,50,True
670,2024-12-11,50,True
672,2024-07-16,50,True
672,2024-08-16,50,True
672,2024-09-16,50,True
672,2024-10-16,50,True
672,2024-11-16,50,True
672,2024-12-16,50,True
672,2025-01-16,50,True
672,2025-02-16,50,True
672,2025-03-16,50,True
672,2025-04-16,50,True
673,2023-11-15,100,True
673,2023-12-15,100,True
673,2024-01-15,100,True
673,2024-02-15,100,True
673,2024-03-15,100,True
673,2024-04-15,100,True
674,2023-05-22,50,True
674,2023-06-22,50,True
674,2023-07-22,50,True
674,2023-08-22,50,True
674,2023-09-22,50,True
674,2023-10-22,50,True
674,2023-11-22,50,True
674,2023-12-22,50,True
674,2024-01-22,50,True
674,2024-02-22,50,True
674,2024-03-22,50,True
674,2024-04-22,50,True
674,2024-05-22,50,True
674,2024-06-22,50,True
674,2024-07-22,50,True
674,2024-08-22,50,True
674,2024-09-22,50,True
674,2024-10-22,50,True
674,2024-11-22,50,True
674,2024-12-22,50,True
674,2025-01-22,50,True
674,2025-02-22,50,True
674,2025-03-22,50,True
674,2025-04-22,50,True
676,2024-07-29,50,True
676,2024-08-29,50,True
676,2024-09-29,50,True
676,2024-10-29,50,True
676,2024-11-29,50,True
676,2024-12-29,50,True
676,2025-01-29,50,True
676,2025-02-28,50,True
676,2025-03-29,50,True
677,2024-03-25,20,True
677,2024-04-25,20,True
677,2024-05-25,20,True
677,2024-06-25,20,True
677,2024-07-25,20,True
677,2024-08-25,20,True
677,2024-09-25,20,True
677,2024-10-25,20,True
677,2024-11-25,20,True
678,2024-01-16,50,True
678,2024-02-16,50,True
678,2024-03-16,50,True
678,2024-04-16,50,True
678,2024-05-16,50,True
678,2024-06-16,50,True
678,2024-07-16,50,True
678,2024-08-16,50,True
679,2024-11-08,20,True
679,2024-12-08,20,True
679,2025-01-08,20,True
679,2025-02-08,20,True
679,2025-03-08,0,False
679,2025-04-08,20,True
680,2024-12-23,50,True
680,2025-01-23,50,True
680,2025-02-23,50,True
680,2025-03-23,50,True
680,2025-04-23,50,True
681,2023-12-22,20,True
681,2024-01-22,20,True
681,2024-02-22,20,True
681,2024-03-22,20,True
681,2024-04-22,20,True
681,2024-05-22,20,True
681,2024-06-22,20,True
681,2024-07-22,20,True
681,2024-08-22,20,True
681,2024-09-22,20,True
681,2024-10-22,20,True
681,2024-11-22,20,True
681,2024-12-22,20,True
681,2025-01-22,20,True
681,2025-02-22,20,True
681,2025-03-22,20,True
681,2025-04-22,20,True
682,2024-03-26,20,True
682,2024-04-26,20,True
682,2024-05-26,20,True
682,2024-06-26,20,True
682,2024-07-26,20,True
682,2024-08-26,20,True
682,2024-09-26,20,True
682,2024-10-26,20,True
682,2024-11-26,20,True
682,2024-12-26,20,True
682,2025-01-26,20,True
682,2025-02-26,20,True
682,2025-03-26,0,False
684,2024-05-24,50,True
684,2024-06-24,50,True
684,2024-07-24,50,True
684,2024-08-24,50,True
684,2024-09-24,50,True
684,2024-10-24,50,True
684,2024-11-24,50,True
684,2024-12-24,50,True
685,2023-07-21,20,True
685,2023-08-21,20,True
685,2023-09-21,20,True
685,2023-10-21,20,True
685,2023-11-21,20,True
685,2023-12-21,20,True
685,2024-01-21,20,True
685,2024-02-21,20,True
685,2024-03-21,0,False
686,2024-02-16,20,True
686,2024-03-16,20,True
686,2024-04-16,20,True
686,2024-05-16,20,True
686,2024-06-16,20,True
686,2024-07-16,20,True
686,2024-08-16,20,True
686,2024-09-16,20,True
686,2024-10-16,20,True
686,2024-11-16,0,False
686,2024-12-16,20,True
686,2025-01-16,0,False
686,2025-02-16,0,False
686,2025-03-16,20,True
686,2025-04-16,20,True
687,2025-03-21,50,True
687,2025-04-21,50,True
688,2024-07-13,20,True
688,2024-08-13,0,False
688,2024-09-13,20,True
688,2024-10-13,20,True
688,2024-11-13,20,True
688,2024-12-13,20,True
688,2025-01-13,20,True
688,2025-02-13,20,True
688,2025-03-13,20,True
688,2025-04-13,20,True
690,2023-11-06,20,True
690,2023-12-06,20,True
690,2024-01-06,20,True
690,2024-02-06,20,True
690,2024-03-06,20,True
690,2024-04-06,20,True
690,2024-05-06,20,True
690,2024-06-06,20,True
691,2023-05-27,20,True
691,2023-06-27,20,True
691,2023-07-27,20,True
691,2023-08-27,20,True
691,2023-09-27,20,True
691,2023-10-27,20,True
691,2023-11-27,20,True
691,2023-12-27,20,True
691,2024-01-27,20,True
692,2024-10-24,20,True
692,2024-11-24,20,True
692,2024-12-24,20,True
692,2025-01-24,0,False
692,2025-02-24,20,True
692,2025-03-24,20,True
696,2025-04-10,50,True
698,2024-06-14,20,True
698,2024-07-14,20,True
698,2024-08-14,20,True
698,2024-09-14,20,True
698,2024-10-14,20,True
698,2024-11-14,20,True
698,2024-12-14,20,True
698,2025-01-14,20,True
699,2024-10-07,100,True
699,2024-11-07,100,True
699,2024-12-07,100,True
699,2025-01-07,100,True
699,2025-02-07,100,True
699,2025-03-07,100,True
699,2025-04-07,100,True
701,2025-04-22,20,True
702,2024-11-19,50,True
702,2024-12-19,50,True
702,2025-01-19,50,True
702,2025-02-19,50,True
702,2025-03-19,50,True
702,2025-04-19,50,True
703,2024-11-15,100,True
703,2024-12-15,100,True
703,2025-01-15,100,True
703,2025-02-15,100,True
703,2025-03-15,100,True
703,2025-04-15,100,True
704,2024-09-24,50,True
704,2024-10-24,50,True
704,2024-11-24,50,True
705,2023-09-23,50,True
705,2023-10-23,50,True
705,2023-11-23,50,True
705,2023-12-23,0,False
705,2024-01-23,50,True
705,2024-02-23,50,True
705,2024-03-23,50,True
705,2024-04-23,50,True
705,2024-05-23,0,False
705,2024-06-23,50,True
705,2024-07-23,50,True
705,2024-08-23,50,True
705,2024-09-23,50,True
705,2024-10-23,50,True
706,2024-01-30,50,True
706,2024-02-29,50,True
706,2024-03-30,50,True
706,2024-04-30,50,True
706,2024-05-30,50,True
706,2024-06-30,50,True
706,2024-07-30,50,True
706,2024-08-30,50,True
706,2024-09-30,50,True
706,2024-10-30,50,True
706,2024-11-30,50,True
706,2024-12-30,50,True
706,2025-01-30,50,True
706,2025-02-28,50,True
707,2024-03-22,20,True
707,2024-04-22,20,True
707,2024-05-22,20,True
707,2024-06-22,20,True
707,2024-07-22,20,True
707,2024-08-22,20,True
707,2024-09-22,20,True
707,2024-10-22,20,True
707,2024-11-22,20,True
707,2024-12-22,20,True
707,2025-01-22,20,True
708,2023-06-16,50,True
708,2023-07-16,50,True
708,2023-08-16,50,True
708,2023-09-16,50,True
708,2023-10-16,50,True
708,2023-11-16,50,True
708,2023-12-16,50,True
708,2024-01-16,50,True
708,2024-02-16,50,True
708,2024-03-16,0,False
708,2024-04-16,50,True
708,2024-05-16,50,True
708,2024-06-16,0,False
708,2024-07-16,50,True
708,2024-08-16,50,True
708,2024-09-16,50,True
708,2024-10-16,50,True
708,2024-11-16,50,True
710,2025-04-07,100,True
711,2024-01-04,20,True
711,2024-02-04,20,True
712,2024-08-19,20,True
712,2024-09-19,20,True
712,2024-10-19,20,True
712,2024-11-19,20,True
712,2024-12-19,20,True
712,2025-01-19,20,True
712,2025-02-19,20,True
714,2024-09-19,0,False
714,2024-10-19,50,True
714,2024-11-19,50,True
714,2024-12-19,50,True
714,2025-01-19,50,True
714,2025-02-19,50,True
714,2025-03-19,50,True
714,2025-04-19,50,True
716,2023-07-28,50,True
716,2023-08-28,50,True
716,2023-09-28,50,True
716,2023-10-28,50,True
716,2023-11-28,50,True
716,2023-12-28,50,True
716,2024-01-28,50,True
716,2024-02-28,50,True
716,2024-03-28,50,True
716,2024-04-28,0,False
716,2024-05-28,0,False
716,2024-06-28,50,True
716,2024-07-28,50,True
716,2024-08-28,50,True
716,2024-09-28,50,True
716,2024-10-28,50,True
716,2024-11-28,50,True
716,2024-12-28,50,True
716,2025-01-28,50,True
716,2025-02-28,50,True
716,2025-03-28,50,True
717,2024-11-02,50,True
719,2023-12-12,50,True
719,2024-01-12,50,True
719,2024-02-12,50,True
719,2024-03-12,50,True
719,2024-04-12,50,True
719,2024-05-12,50,True
719,2024-06-12,50,True
719,2024-07-12,50,True
719,2024-08-12,50,True
719,2024-09-12,0,False
719,2024-10-12,50,True
719,2024-11-12,50,True
719,2024-12-12,50,True
720,2024-05-20,50,True
720,2024-06-20,50,True
720,2024-07-20,50,True
720,2024-08-20,50,True
720,2024-09-20,50,True
720,2024-10-20,50,True
720,2024-11-20,50,True
720,2024-12-20,50,True
720,2025-01-20,0,False
720,2025-02-20,50,True
720,2025-03-20,50,True
720,2025-04-20,50,True
721,2023-12-19,20,True
726,2024-10-15,100,True
726,2024-11-15,100,True
726,2024-12-15,100,True
726,2025-01-15,0,False
726,2025-02-15,100,True
726,2025-03-15,100,True
726,2025-04-15,100,True
728,2024-06-26,50,True
728,2024-07-26,50,True
728,2024-08-26,50,True
728,2024-09-26,50,True
728,2024-10-26,50,True
728,2024-11-26,50,True
728,2024-12-26,50,True
728,2025-01-26,50,True
728,2025-02-26,50,True
728,2025-03-26,50,True
730,2023-09-19,20,True
730,2023-10-19,20,True
730,2023-11-19,20,True
730,2023-12-19,0,False
730,2024-01-19,20,True
730,2024-02-19,20,True
730,2024-03-19,20,True
730,2024-04-19,20,True
730,2024-05-19,20,True
730,2024-06-19,20,True
730,2024-07-19,20,True
730,2024-08-19,20,True
730,2024-09-19,20,True
730,2024-10-19,20,True
730,2024-11-19,20,True
730,2024-12-19,20,True
730,2025-01-19,20,True
730,2025-02-19,20,True
730,2025-03-19,20,True
730,2025-04-19,20,True
731,2024-03-14,50,True
731,2024-04-14,50,True
731,2024-05-14,0,False
731,2024-06-14,50,True
731,2024-07-14,50,True
731,2024-08-14,50,True
731,2024-09-14,0,False
731,2024-10-14,50,True
732,2024-09-20,50,True
732,2024-10-20,50,True
732,2024-11-20,50,True
732,2024-12-20,50,True
732,2025-01-20,50,True
732,2025-02-20,50,True
732,2025-03-20,50,True
732,2025-04-20,50,True
734,2024-02-11,20,True
734,2024-03-11,20,True
734,2024-04-11,20,True
734,2024-05-11,20,True
734,2024-06-11,20,True
734,2024-07-11,0,False
734,2024-08-11,20,True
734,2024-09-11,20,True
734,2024-10-11,20,True
735,2024-09-30,20,True
735,2024-10-30,20,True
735,2024-11-30,20,True
735,2024-12-30,20,True
735,2025-01-30,20,True
735,2025-02-28,20,True
735,2025-03-30,20,True
738,2023-09-05,20,True
738,2023-10-05,20,True
738,2023-11-05,20,True
738,2023-12-05,20,True
738,2024-01-05,20,True
738,2024-02-05,20,True
738,2024-03-05,20,True
738,2024-04-05,20,True
738,2024-05-05,20,True
738,2024-06-05,20,True
738,2024-07-05,20,True
738,2024-08-05,20,True
738,2024-09-05,20,True
739,2024-08-13,20,True
739,2024-09-13,20,True
739,2024-10-13,20,True
739,2024-11-13,20,True
739,2024-12-13,20,True
739,2025-01-13,20,True
739,2025-02-13,20,True
739,2025-03-13,20,True
739,2025-04-13,20,True
740,2024-07-08,50,True
740,2024-08-08,50,True
740,2024-09-08,50,True
740,2024-10-08,50,True
740,2024-11-08,50,True
740,2024-12-08,50,True
740,2025-01-08,50,True
740,2025-02-08,50,True
740,2025-03-08,50,True
740,2025-04-08,50,True
742,2024-03-03,20,True
742,2024-04-03,20,True
742,2024-05-03,20,True
742,2024-06-03,20,True
742,2024-07-03,20,True
742,2024-08-03,20,True
742,2024-09-03,20,True
742,2024-10-03,20,True
742,2024-11-03,20,True
742,2024-12-03,20,True
742,2025-01-03,20,True
742,2025-02-03,20,True
742,2025-03-03,20,True
743,2024-06-21,20,True
743,2024-07-21,20,True
743,2024-08-21,20,True
743,2024-09-21,20,True
743,2024-10-21,20,True
743,2024-11-21,20,True
743,2024-12-21,20,True
743,2025-01-21,20,True
743,2025-02-21,20,True
743,2025-03-21,20,True
743,2025-04-21,20,True
744,2025-01-29,50,True
744,2025-02-28,50,True
744,2025-03-29,50,True
745,2023-04-23,50,True
745,2023-05-23,50,True
745,2023-06-23,50,True
745,2023-07-23,50,True
745,2023-08-23,50,True
745,2023-09-23,50,True
745,2023-10-23,50,True
745,2023-11-23,50,True
745,2023-12-23,50,True
745,2024-01-23,50,True
745,2024-02-23,50,True
745,2024-03-23,50,True
745,2024-04-23,50,True
745,2024-05-23,50,True
745,2024-06-23,50,True
746,2023-12-15,20,True
746,2024-01-15,20,True
746,2024-02-15,20,True
746,2024-03-15,20,True
746,2024-04-15,20,True
747,2023-12-01,0,False
747,2024-01-01,50,True
747,2024-02-01,50,True
747,2024-03-01,50,True
747,2024-04-01,50,True
747,2024-05-01,50,True
747,2024-06-01,50,True
747,2024-07-01,50,True
747,2024-08-01,50,True
747,2024-09-01,50,True
747,2024-10-01,50,True
747,2024-11-01,50,True
747,2024-12-01,50,True
747,2025-01-01,0,False
747,2025-02-01,0,False
747,2025-03-01,50,True
747,2025-04-01,0,False
749,2024-03-21,20,True
751,2024-07-16,20,True
751,2024-08-16,20,True
751,2024-09-16,20,True
751,2024-10-16,20,True
751,2024-11-16,20,True
751,2024-12-16,20,True
751,2025-01-16,20,True
751,2025-02-16,20,True
751,2025-03-16,20,True
751,2025-04-16,20,True
752,2024-08-06,50,True
752,2024-09-06,50,True
752,2024-10-06,50,True
752,2024-11-06,50,True
752,2024-12-06,50,True
752,2025-01-06,50,True
752,2025-02-06,50,True
752,2025-03-06,50,True
752,2025-04-06,50,True
753,2024-09-12,50,True
753,2024-10-12,50,True
753,2024-11-12,50,True
753,2024-12-12,50,True
753,2025-01-12,50,True
753,2025-02-12,50,True
753,2025-03-12,50,True
753,2025-04-12,0,False
755,2024-04-18,20,True
755,2024-05-18,20,True
755,2024-06-18,20,True
756,2024-03-31,20,True
756,2024-04-30,20,True
756,2024-05-31,20,True
756,2024-06-30,20,True
756,2024-07-31,20,True
756,2024-08-31,20,True
756,2024-09-30,20,True
756,2024-10-31,0,False
756,2024-11-30,20,True
756,2024-12-31,20,True
756,2025-01-31,0,False
756,2025-02-28,20,True
756,2025-03-31,20,True
764,2024-12-31,50,True
764,2025-01-31,50,True
764,2025-02-28,50,True
764,2025-03-31,50,True
765,2024-11-14,20,True
765,2024-12-14,20,True
765,2025-01-14,20,True
765,2025-02-14,20,True
765,2025-03-14,0,False
765,2025-04-14,20,True
766,2023-09-01,100,True
766,2023-10-01,100,True
766,2023-11-01,100,True
766,2023-12-01,100,True
766,2024-01-01,100,True
766,2024-02-01,100,True
766,2024-03-01,100,True
766,2024-04-01,100,True
766,2024-05-01,0,False
766,2024-06-01,100,True
766,2024-07-01,100,True
766,2024-08-01,100,True
766,2024-09-01,100,True
766,2024-10-01,100,True
766,2024-11-01,100,True
767,2024-09-15,20,True
767,2024-10-15,20,True
767,2024-11-15,20,True
767,2024-12-15,20,True
767,2025-01-15,20,True
767,2025-02-15,20,True
767,2025-03-15,20,True
767,2025-04-15,20,True
768,2023-06-27,50,True
768,2023-07-27,50,True
768,2023-08-27,50,True
768,2023-09-27,50,True
768,2023-10-27,50,True
768,2023-11-27,50,True
768,2023-12-27,50,True
768,2024-01-27,0,False
768,2024-02-27,50,True
768,2024-03-27,50,True
768,2024-04-27,50,True
769,2023-11-29,50,True
769,2023-12-29,50,True
769,2024-01-29,50,True
769,2024-02-29,50,True
769,2024-03-29,50,True
769,2024-04-29,50,True
769,2024-05-29,50,True
769,2024-06-29,50,True
769,2024-07-29,50,True
769,2024-08-29,50,True
769,2024-09-29,50,True
769,2024-10-29,50,True
769,2024-11-29,50,True
770,2024-05-27,20,True
770,2024-06-27,20,True
770,2024-07-27,20,True
770,2024-08-27,20,True
770,2024-09-27,20,True
770,2024-10-27,20,True
770,2024-11-27,20,True
770,2024-12-27,20,True
770,2025-01-27,20,True
771,2024-09-19,0,False
771,2024-10-19,20,True
771,2024-11-19,20,True
771,2024-12-19,20,True
771,2025-01-19,20,True
771,2025-02-19,20,True
771,2025-03-19,20,True
771,2025-04-19,20,True
772,2024-08-26,50,True
772,2024-09-26,50,True
772,2024-10-26,50,True
772,2024-11-26,50,True
772,2024-12-26,50,True
772,2025-01-26,50,True
772,2025-02-26,50,True
772,2025-03-26,50,True
775,2023-07-04,20,True
776,2025-01-17,20,True
776,2025-02-17,20,True
776,2025-03-17,20,True
776,2025-04-17,20,True
778,2023-10-22,100,True
778,2023-11-22,100,True
779,2024-09-26,0,False
779,2024-10-26,20,True
779,2024-11-26,20,True
779,2024-12-26,20,True
779,2025-01-26,20,True
779,2025-02-26,20,True
779,2025-03-26,20,True
780,2023-12-20,20,True
780,2024-01-20,20,True
780,2024-02-20,20,True
780,2024-03-20,20,True
780,2024-04-20,20,True
780,2024-05-20,20,True
780,2024-06-20,20,True
780,2024-07-20,20,True
781,2023-10-14,100,True
781,2023-11-14,100,True
781,2023-12-14,100,True
781,2024-01-14,100,True
781,2024-02-14,100,True
781,2024-03-14,100,True
781,2024-04-14,100,True
781,2024-05-14,100,True
781,2024-06-14,100,True
781,2024-07-14,100,True
781,2024-08-14,0,False
781,2024-09-14,100,True
781,2024-10-14,100,True
781,2024-11-14,100,True
781,2024-12-14,100,True
781,2025-01-14,100,True
781,2025-02-14,100,True
781,2025-03-14,100,True
781,2025-04-14,100,True
782,2025-01-08,20,True
782,2025-02-08,20,True
782,2025-03-08,20,True
783,2023-09-24,100,True
783,2023-10-24,100,True
783,2023-11-24,100,True
783,2023-12-24,100,True
783,2024-01-24,100,True
783,2024-02-24,100,True
783,2024-03-24,100,True
783,2024-04-24,100,True
783,2024-05-24,100,True
783,2024-06-24,100,True
783,2024-07-24,0,False
783,2024-08-24,100,True
783,2024-09-24,100,True
783,2024-10-24,100,True
783,2024-11-24,100,True
783,2024-12-24,100,True
783,2025-01-24,100,True
783,2025-02-24,100,True
783,2025-03-24,100,True
784,2023-08-15,20,True
784,2023-09-15,20,True
786,2023-05-28,50,True
786,2023-06-28,50,True
786,2023-07-28,50,True
786,2023-08-28,50,True
786,2023-09-28,50,True
786,2023-10-28,50,True
786,2023-11-28,50,True
786,2023-12-28,50,True
787,2023-10-30,20,True
787,2023-11-30,20,True
787,2023-12-30,20,True
787,2024-01-30,20,True
787,2024-02-29,20,True
787,2024-03-30,20,True
787,2024-04-30,20,True
788,2024-04-26,50,True
789,2024-08-09,100,True
789,2024-09-09,100,True
789,2024-10-09,100,True
789,2024-11-09,100,True
789,2024-12-09,100,True
789,2025-01-09,0,False
789,2025-02-09,0,False
789,2025-03-09,100,True
789,2025-04-09,100,True
790,2025-02-11,50,True
790,2025-03-11,50,True
790,2025-04-11,50,True
791,2024-12-09,20,True
791,2025-01-09,20,True
791,2025-02-09,20,True
791,2025-03-09,20,True
791,2025-04-09,20,True
792,2023-06-18,50,True
792,2023-07-18,50,True
792,2023-08-18,50,True
792,2023-09-18,50,True
792,2023-10-18,50,True
793,2024-04-10,20,True
793,2024-05-10,20,True
793,2024-06-10,20,True
793,2024-07-10,20,True
793,2024-08-10,20,True
793,2024-09-10,20,True
793,2024-10-10,20,True
793,2024-11-10,20,True
793,2024-12-10,20,True
793,2025-01-10,20,True
793,2025-02-10,20,True
793,2025-03-10,20,True
793,2025-04-10,20,True
794,2024-03-09,20,True
794,2024-04-09,20,True
794,2024-05-09,20,True
794,2024-06-09,20,True
794,2024-07-09,20,True
794,2024-08-09,20,True
794,2024-09-09,20,True
794,2024-10-09,20,True
794,2024-11-09,20,True
794,2024-12-09,20,True
794,2025-01-09,20,True
794,2025-02-09,20,True
794,2025-03-09,20,True
794,2025-04-09,20,True
795,2025-03-11,50,True
795,2025-04-11,50,True
797,2024-07-13,50,True
797,2024-08-13,50,True
797,2024-09-13,50,True
797,2024-10-13,50,True
797,2024-11-13,50,True
797,2024-12-13,50,True
797,2025-01-13,50,True
798,2023-09-21,50,True
798,2023-10-21,50,True
798,2023-11-21,50,True
798,2023-12-21,50,True
798,2024-01-21,50,True
798,2024-02-21,50,True
798,2024-03-21,0,False
798,2024-04-21,50,True
798,2024-05-21,50,True
798,2024-06-21,50,True
798,2024-07-21,50,True
798,2024-08-21,50,True
798,2024-09-21,50,True
798,2024-10-21,50,True
798,2024-11-21,50,True
799,2024-10-31,50,True
799,2024-11-30,50,True
799,2024-12-31,50,True
799,2025-01-31,0,False
799,2025-02-28,50,True
799,2025-03-31,50,True
800,2024-10-14,20,True
800,2024-11-14,20,True
800,2024-12-14,20,True
800,2025-01-14,20,True
800,2025-02-14,20,True
800,2025-03-14,20,True
800,2025-04-14,20,True
801,2024-02-15,50,True
801,2024-03-15,50,True
801,2024-04-15,50,True
801,2024-05-15,0,False
801,2024-06-15,50,True
801,2024-07-15,50,True
801,2024-08-15,50,True
801,2024-09-15,50,True
801,2024-10-15,50,True
801,2024-11-15,50,True
801,2024-12-15,50,True
801,2025-01-15,0,False
802,2024-05-10,20,True
802,2024-06-10,20,True
802,2024-07-10,20,True
802,2024-08-10,20,True
802,2024-09-10,20,True
802,2024-10-10,20,True
